id,item_id,normalized,skewed_up,skewed_down,polarized
129473,129470,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
140067,140054,"[0.06666667 0.13333333 0.06666667 0.2        0.06666667 0.33333333
 0.06666667 0.06666667 0.         0.        ]",5.333328466667999,3.66666453333,2.8333284666660004
129405,129386,"[0.11111111 0.         0.11111111 0.22222222 0.11111111 0.33333333
 0.11111111 0.         0.         0.        ]",5.333327666667,3.666663333333,3.0555494444430003
125622,125606,"[0.14285714 0.         0.14285714 0.14285714 0.04761905 0.42857143
 0.04761905 0.04761905 0.         0.        ]",5.333326952382,3.666664047618,2.880946333332
138702,138689,"[0.33333333 0.         0.         0.         0.11111111 0.33333333
 0.         0.22222222 0.         0.        ]",5.333326666668001,3.666664333332001,2.277773222220001
135193,135182,"[0.33333333 0.         0.         0.         0.         0.33333333
 0.33333333 0.         0.         0.        ]",5.333325666669,3.666665333331,2.499995999997
135868,135854,"[0.33333333 0.         0.         0.         0.         0.33333333
 0.33333333 0.         0.         0.        ]",5.333325666669,3.666665333331,2.499995999997
127304,127286,"[0.33333333 0.         0.         0.         0.         0.33333333
 0.33333333 0.         0.         0.        ]",5.333325666669,3.666665333331,2.499995999997
145870,145850,"[0.33333333 0.         0.         0.         0.         0.33333333
 0.33333333 0.         0.         0.        ]",5.333325666669,3.666665333331,2.499995999997
144026,144023,"[0.07692308 0.07692308 0.15384615 0.07692308 0.23076923 0.23076923
 0.07692308 0.07692308 0.         0.        ]",5.307687230769,3.692303769231,2.961533076921
135925,135917,"[0.07692308 0.07692308 0.07692308 0.07692308 0.23076923 0.46153846
 0.         0.         0.         0.        ]",5.307686538462,3.692304461538,3.2692240769220002
136312,136295,"[0.07692308 0.07692308 0.07692308 0.07692308 0.23076923 0.46153846
 0.         0.         0.         0.        ]",5.307686538462,3.692304461538,3.2692240769220002
130648,130646,[0.1 0.  0.1 0.2 0.3 0.1 0.2 0.  0.  0. ],5.300001,3.699999,3.1999986000000002
140954,140936,[0.1 0.  0.  0.4 0.2 0.1 0.2 0.  0.  0. ],5.300001,3.699999,3.1999986000000002
143833,143813,[0.  0.  0.2 0.2 0.3 0.3 0.  0.  0.  0. ],5.300001,3.699999,3.5999982
145786,145766,[0.2 0.  0.  0.2 0.2 0.3 0.  0.  0.1 0. ],5.300000100000003,3.6999999000000026,2.7999981000000025
132402,132389,[0.1 0.  0.1 0.2 0.2 0.3 0.1 0.  0.  0. ],5.300000100000003,3.6999999000000026,3.1999977000000026
129999,129995,[0.1 0.  0.1 0.1 0.3 0.4 0.  0.  0.  0. ],5.3000001,3.6999999,3.3999975
135535,135518,[0.  0.2 0.1 0.1 0.2 0.2 0.2 0.  0.  0. ],5.3000001,3.6999999,2.9999979
128425,128420,[0.1 0.1 0.1 0.1 0.  0.5 0.1 0.  0.  0. ],5.2999982999999995,3.7000017,2.9999979
140815,140810,"[0.11764706 0.05882353 0.05882353 0.11764706 0.23529412 0.23529412
 0.17647059 0.         0.         0.        ]",5.294115,3.705878999997,3.029406764706
127008,126992,"[0.         0.         0.         0.28571429 0.71428571 0.
 0.         0.         0.         0.        ]",5.285717714285999,3.714282285714,4.214286285714
138036,138017,"[0.         0.         0.14285714 0.14285714 0.57142857 0.14285714
 0.         0.         0.         0.        ]",5.285716428573,3.714283571427,3.928571285715
142045,142028,"[0.         0.         0.14285714 0.14285714 0.57142857 0.14285714
 0.         0.         0.         0.        ]",5.285716428573,3.714283571427,3.928571285715
138538,138521,"[0.         0.         0.         0.57142857 0.14285714 0.28571429
 0.         0.         0.         0.        ]",5.285716142859001,3.714283857141001,3.785713142859001
145426,145409,"[0.         0.28571429 0.         0.         0.14285714 0.57142857
 0.         0.         0.         0.        ]",5.285711571426,3.714288428574,3.214284428574
136858,136841,"[0.14285714 0.         0.         0.28571429 0.         0.57142857
 0.         0.         0.         0.        ]",5.285711571426,3.714288428574,3.214284428574
140389,140369,"[0.14285714 0.07142857 0.07142857 0.14285714 0.07142857 0.35714286
 0.         0.14285714 0.         0.        ]",5.285711214288001,3.7142817857100003,2.6428533571440003
129070,129050,"[0.14285714 0.         0.         0.14285714 0.42857143 0.14285714
 0.14285714 0.         0.         0.        ]",5.285710142856002,3.7142808571440025,3.3571375714260023
125462,125459,"[0.         0.         0.28571429 0.         0.42857143 0.28571429
 0.         0.         0.         0.        ]",5.285710142856001,3.714280857144001,3.642851285712001
145082,145073,"[0.         0.         0.14285714 0.28571429 0.28571429 0.28571429
 0.         0.         0.         0.        ]",5.285710142856001,3.714280857144001,3.642851285712001
128090,128084,"[0.         0.         0.28571429 0.14285714 0.14285714 0.42857143
 0.         0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.357136285713
128164,128147,"[0.14285714 0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.         0.14285714 0.         0.        ]",5.285708857143,3.7142821428570003,2.785708857141
137407,137387,"[0.14285714 0.         0.         0.14285714 0.28571429 0.42857143
 0.         0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.357136285713
128833,128819,"[0.14285714 0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.         0.14285714 0.         0.        ]",5.285708857143,3.7142821428570003,2.785708857141
136745,136736,"[0.14285714 0.         0.         0.28571429 0.14285714 0.28571429
 0.14285714 0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.071422571427
130093,130079,"[0.         0.         0.14285714 0.42857143 0.         0.42857143
 0.         0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.499992142857
143707,143687,"[0.         0.         0.28571429 0.14285714 0.14285714 0.42857143
 0.         0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.357136285713
142487,142469,"[0.         0.         0.28571429 0.28571429 0.         0.28571429
 0.14285714 0.         0.         0.        ]",5.285708857143,3.7142821428570003,3.214278428571
126034,126026,"[0.07142857 0.07142857 0.07142857 0.28571429 0.07142857 0.28571429
 0.07142857 0.07142857 0.         0.        ]",5.2857078571440015,3.714278142852001,2.928564714285001
126632,126614,"[0.14285714 0.         0.14285714 0.14285714 0.         0.42857143
 0.14285714 0.         0.         0.        ]",5.28570757143,3.7142834285700004,2.9285657142840003
143321,143309,"[0.         0.14285714 0.28571429 0.         0.         0.42857143
 0.14285714 0.         0.         0.        ]",5.28570757143,3.7142834285700004,2.9285657142840003
127994,127979,[0.08 0.04 0.12 0.08 0.24 0.4  0.04 0.   0.   0.  ],5.27999976,3.72000024,3.25999728
135281,135266,[0.16 0.   0.08 0.08 0.2  0.4  0.04 0.04 0.   0.  ],5.2799993999999995,3.7200006,3.01999716
132820,132809,"[0.18181818 0.         0.         0.09090909 0.18181818 0.54545455
 0.         0.         0.         0.        ]",5.272724818179,3.727275181821,3.2272711818210005
134467,134447,"[0.         0.         0.09090909 0.27272727 0.45454545 0.18181818
 0.         0.         0.         0.        ]",5.2727240909069995,3.727266909093,3.863630999997
138526,138521,"[0.09090909 0.         0.         0.18181818 0.45454545 0.27272727
 0.         0.         0.         0.        ]",5.272723272726,3.727267727274,3.681812363634
138391,138374,"[0.         0.09090909 0.18181818 0.18181818 0.18181818 0.18181818
 0.18181818 0.         0.         0.        ]",5.272722454545001,3.7272685454550003,3.1363580909069997
143562,143561,"[0.         0.09090909 0.09090909 0.27272727 0.18181818 0.27272727
 0.09090909 0.         0.         0.        ]",5.272722454545001,3.7272685454550003,3.318175909089
145801,145787,"[0.09090909 0.09090909 0.         0.18181818 0.18181818 0.36363636
 0.09090909 0.         0.         0.        ]",5.272721636364,3.727269363636,3.1363572727260003
137361,137345,"[0.09090909 0.18181818 0.09090909 0.09090909 0.09090909 0.09090909
 0.27272727 0.09090909 0.         0.        ]",5.272721636364,3.727269363636,2.409085999998
140172,140159,"[0.18181818 0.09090909 0.         0.09090909 0.09090909 0.36363636
 0.09090909 0.09090909 0.         0.        ]",5.272720818183,3.727270181817,2.681812727271
142906,142889,"[0.         0.06666667 0.13333333 0.2        0.2        0.4
 0.         0.         0.         0.        ]",5.266667133333001,3.733332866667,3.433330466667
139232,139214,"[0.26315789 0.         0.         0.         0.05263158 0.57894737
 0.10526316 0.         0.         0.        ]",5.263156578951,3.736843421049,3.026313631575
135475,135455,"[0.21052632 0.05263158 0.05263158 0.05263158 0.10526316 0.36842105
 0.05263158 0.05263158 0.         0.05263158]",5.263146000000002,3.736836000000002,2.499992736840002
145011,145010,[0.   0.   0.   0.25 0.75 0.   0.   0.   0.   0.  ],5.25000375,3.74999625,4.25000025
133487,133481,[0.   0.   0.   0.25 0.75 0.   0.   0.   0.   0.  ],5.25000375,3.74999625,4.25000025
137092,137072,[0.   0.   0.   0.25 0.75 0.   0.   0.   0.   0.  ],5.25000375,3.74999625,4.25000025
142649,142637,[0.   0.   0.   0.25 0.75 0.   0.   0.   0.   0.  ],5.25000375,3.74999625,4.25000025
132762,132746,[0.    0.    0.125 0.25  0.375 0.25  0.    0.    0.    0.   ],5.2500015,3.7499985000000002,3.7499985000000002
129619,129617,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
129462,129449,[0.   0.   0.25 0.25 0.25 0.   0.25 0.   0.   0.  ],5.2500015,3.7499985000000002,3.249999
125353,125333,[0.   0.   0.25 0.25 0.25 0.   0.25 0.   0.   0.  ],5.2500015,3.7499985000000002,3.249999
143327,143309,[0.25 0.   0.   0.   0.5  0.   0.   0.25 0.   0.  ],5.2500015,3.7499985000000002,2.7499995
136314,136295,[0.125 0.    0.125 0.    0.5   0.    0.25  0.    0.    0.   ],5.2500015,3.7499985000000002,3.249999
141775,141755,[0.   0.   0.25 0.   0.5  0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
126760,126740,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
129363,129344,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
125468,125459,[0.   0.   0.25 0.25 0.25 0.   0.25 0.   0.   0.  ],5.2500015,3.7499985000000002,3.249999
140060,140054,[0.   0.   0.   0.75 0.   0.   0.25 0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
131472,131465,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
126346,126341,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
138529,138521,[0.    0.    0.125 0.25  0.375 0.25  0.    0.    0.    0.   ],5.2500015,3.7499985000000002,3.7499985000000002
140697,140684,[0.   0.   0.   0.5  0.25 0.25 0.   0.   0.   0.  ],5.2500015,3.7499985000000002,3.7499985000000002
136368,136358,[0.     0.125  0.     0.25   0.3125 0.25   0.0625 0.     0.     0.    ],5.2500009375,3.7499990625,3.4999981875
132191,132179,[0.    0.125 0.125 0.125 0.25  0.25  0.125 0.    0.    0.   ],5.250000375,3.749999625,3.249997875
134960,134951,[0.125 0.    0.    0.125 0.375 0.375 0.    0.    0.    0.   ],5.250000375,3.749999625,3.4999976250000002
131596,131591,[0.    0.125 0.125 0.25  0.125 0.25  0.    0.125 0.    0.   ],5.250000375,3.749999625,2.999998125
131532,131528,[0.    0.125 0.125 0.25  0.125 0.25  0.    0.125 0.    0.   ],5.250000375,3.749999625,2.999998125
136217,136211,[0.0625 0.0625 0.0625 0.25   0.1875 0.1875 0.1875 0.     0.     0.    ],5.250000375,3.749999625,3.124998
135766,135749,[0.    0.    0.125 0.375 0.125 0.375 0.    0.    0.    0.   ],5.250000375,3.749999625,3.4999976250000002
128602,128588,[0.125 0.    0.125 0.125 0.25  0.25  0.    0.125 0.    0.   ],5.250000375,3.749999625,2.999998125
142468,142448,[0.    0.125 0.    0.25  0.25  0.375 0.    0.    0.    0.   ],5.250000375,3.749999625,3.4999976250000002
137037,137030,[0.   0.   0.25 0.25 0.   0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
132296,132284,[0.   0.25 0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
131243,131234,[0.    0.125 0.125 0.25  0.    0.375 0.125 0.    0.    0.   ],5.24999925,3.75000075,2.999997
141350,141335,"[0.08333333 0.         0.16666667 0.16666667 0.08333333 0.41666667
 0.08333333 0.         0.         0.        ]",5.24999925,3.75000075,3.083330916666
130178,130163,[0.25 0.   0.25 0.   0.   0.   0.25 0.25 0.   0.  ],5.24999925,3.75000075,1.74999825
127236,127223,[0.   0.5  0.   0.   0.   0.25 0.   0.   0.25 0.  ],5.24999925,3.75000075,1.74999825
136263,136253,[0.   0.25 0.   0.25 0.   0.25 0.25 0.   0.   0.  ],5.24999925,3.75000075,2.74999725
130318,130310,[0.    0.25  0.125 0.    0.125 0.25  0.25  0.    0.    0.   ],5.24999925,3.75000075,2.74999725
127755,127748,[0.25 0.   0.   0.   0.25 0.25 0.25 0.   0.   0.  ],5.24999925,3.75000075,2.74999725
130231,130226,[0.   0.   0.5  0.   0.   0.25 0.25 0.   0.   0.  ],5.24999925,3.75000075,2.74999725
135883,135875,[0.   0.25 0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
142873,142868,[0.   0.25 0.   0.25 0.   0.25 0.25 0.   0.   0.  ],5.24999925,3.75000075,2.74999725
129185,129176,"[0.08333333 0.         0.16666667 0.16666667 0.08333333 0.41666667
 0.08333333 0.         0.         0.        ]",5.24999925,3.75000075,3.083330916666
139380,139361,[0.   0.25 0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
143754,143750,[0.    0.125 0.125 0.125 0.125 0.5   0.    0.    0.    0.   ],5.24999925,3.75000075,3.24999675
132590,132578,[0.   0.25 0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
137369,137366,[0.25 0.   0.   0.25 0.   0.25 0.   0.25 0.   0.  ],5.24999925,3.75000075,2.24999775
137969,137954,[0.   0.25 0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
136571,136568,[0.   0.   0.5  0.   0.   0.25 0.25 0.   0.   0.  ],5.24999925,3.75000075,2.74999725
137973,137954,[0.   0.   0.25 0.25 0.   0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
125419,125417,[0.25 0.   0.25 0.   0.   0.   0.25 0.25 0.   0.  ],5.24999925,3.75000075,1.74999825
145679,145661,[0.   0.   0.25 0.25 0.   0.5  0.   0.   0.   0.  ],5.24999925,3.75000075,3.24999675
140766,140747,[0.    0.125 0.25  0.    0.    0.625 0.    0.    0.    0.   ],5.249998125,3.750001875,3.249997875
131798,131780,[0.125 0.125 0.    0.    0.125 0.625 0.    0.    0.    0.   ],5.249998125,3.750001875,3.249997875
134403,134384,[0.125 0.25  0.    0.    0.    0.5   0.    0.    0.125 0.   ],5.249998125,3.750001875,2.499998625
128985,128966,[0.125  0.1875 0.     0.0625 0.     0.5    0.     0.125  0.     0.    ],5.249998125,3.750001875,2.749998375
129639,129638,[0.25  0.125 0.    0.    0.    0.25  0.25  0.125 0.    0.   ],5.249998125,3.750001875,2.249998875
128417,128399,[0.125 0.    0.125 0.125 0.    0.625 0.    0.    0.    0.   ],5.249998125,3.750001875,3.249997875
139168,139151,[0.25 0.   0.   0.   0.   0.75 0.   0.   0.   0.  ],5.2499970000000005,3.750003,3.249999
145183,145178,[0.25 0.   0.   0.   0.   0.75 0.   0.   0.   0.  ],5.2499970000000005,3.750003,3.249999
142717,142700,[0.25 0.   0.   0.   0.   0.75 0.   0.   0.   0.  ],5.2499970000000005,3.750003,3.249999
138091,138080,[0.25 0.   0.   0.   0.   0.75 0.   0.   0.   0.  ],5.2499970000000005,3.750003,3.249999
137698,137681,"[0.25       0.08333333 0.08333333 0.         0.08333333 0.16666667
 0.16666667 0.08333333 0.         0.08333333]",5.249994249996,3.7499967500039997,1.916664083334
126472,126467,"[0.08333333 0.08333333 0.         0.25       0.25       0.08333333
 0.25       0.         0.         0.        ]",5.249993750001001,3.749997249999,3.083329416663
138194,138185,"[0.08333333 0.08333333 0.08333333 0.16666667 0.08333333 0.375
 0.08333333 0.04166667 0.         0.        ]",5.249991249999,3.749999750001,2.916662083335
135431,135413,"[0.11111111 0.         0.11111111 0.33333333 0.11111111 0.22222222
 0.         0.         0.         0.11111111]",5.222217777777001,3.777773222223,2.8333276666650002
143957,143939,"[0.         0.11111111 0.         0.22222222 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.222217777777001,3.777773222223,3.611104888887
132065,132053,"[0.16666667 0.         0.11111111 0.05555556 0.11111111 0.38888889
 0.16666667 0.         0.         0.        ]",5.222217777777001,3.77777622222,2.944439555553
133256,133250,"[0.11111111 0.11111111 0.11111111 0.         0.22222222 0.22222222
 0.11111111 0.11111111 0.         0.        ]",5.222216777778,3.777774222222,2.7222167777759996
142030,142028,"[0.22222222 0.         0.         0.         0.33333333 0.33333333
 0.         0.11111111 0.         0.        ]",5.222216777778,3.777774222222,2.944438555554
131896,131885,"[0.         0.11111111 0.         0.44444444 0.         0.33333333
 0.11111111 0.         0.         0.        ]",5.222216777778,3.777774222222,3.2777702222219998
140043,140033,"[0.         0.11111111 0.11111111 0.11111111 0.22222222 0.44444444
 0.         0.         0.         0.        ]",5.222216777778,3.777774222222,3.3888821111100005
141145,141125,"[0.         0.11111111 0.         0.33333333 0.11111111 0.44444444
 0.         0.         0.         0.        ]",5.222216777778,3.777774222222,3.3888821111100005
135912,135896,"[0.         0.11111111 0.         0.33333333 0.11111111 0.44444444
 0.         0.         0.         0.        ]",5.222216777778,3.777774222222,3.3888821111100005
130882,130877,"[0.11111111 0.         0.11111111 0.         0.33333333 0.44444444
 0.         0.         0.         0.        ]",5.222216777778,3.777774222222,3.3888821111100005
140468,140453,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.44444444
 0.11111111 0.         0.         0.        ]",5.222215777779001,3.777775222221,3.0555494444430003
127651,127643,"[0.11111111 0.11111111 0.         0.22222222 0.         0.44444444
 0.         0.11111111 0.         0.        ]",5.222215777779001,3.777775222221,2.8333276666650002
128760,128756,"[0.22222222 0.         0.         0.11111111 0.11111111 0.44444444
 0.         0.11111111 0.         0.        ]",5.222215777779001,3.777775222221,2.8333276666650002
134775,134762,"[0.11111111 0.         0.22222222 0.11111111 0.         0.44444444
 0.         0.11111111 0.         0.        ]",5.222215777779001,3.777775222221,2.8333276666650002
134556,134552,"[0.07142857 0.         0.         0.35714286 0.28571429 0.14285714
 0.14285714 0.         0.         0.        ]",5.214289214286,3.785710785714,3.428568500004
138035,138017,"[0.14285714 0.07142857 0.07142857 0.07142857 0.14285714 0.21428571
 0.28571429 0.         0.         0.        ]",5.214283285716001,3.785710714281001,2.714281285716001
141320,141314,"[0.14285714 0.         0.07142857 0.07142857 0.21428571 0.42857143
 0.07142857 0.         0.         0.        ]",5.214281285718,3.785712714279,3.142852857144
125361,125354,"[0.07142857 0.21428571 0.         0.         0.21428571 0.35714286
 0.07142857 0.07142857 0.         0.        ]",5.214277285713,3.7857087142830004,2.857136142861
134077,134069,"[0.03448276 0.06896552 0.03448276 0.24137931 0.20689655 0.37931034
 0.03448276 0.         0.         0.        ]",5.2068950689680005,3.793098931029001,3.396546379314001
143534,143519,"[0.06666667 0.         0.06666667 0.13333333 0.4        0.33333333
 0.         0.         0.         0.        ]",5.200002800001,3.799997199999,3.633329866671
134880,134867,[0.  0.  0.2 0.  0.6 0.2 0.  0.  0.  0. ],5.2000020000000005,3.799998,3.8999988
136248,136232,[0.  0.  0.2 0.  0.6 0.2 0.  0.  0.  0. ],5.2000020000000005,3.799998,3.8999988
127971,127958,[0.  0.  0.  0.4 0.4 0.2 0.  0.  0.  0. ],5.2000020000000005,3.799998,3.8999988
127733,127727,[0.  0.  0.  0.4 0.4 0.2 0.  0.  0.  0. ],5.2000020000000005,3.799998,3.8999988
130053,130037,[0.  0.  0.  0.4 0.4 0.2 0.  0.  0.  0. ],5.2000020000000005,3.799998,3.8999988
145243,145241,[0.1 0.  0.1 0.2 0.3 0.2 0.  0.  0.1 0. ],5.2000011000000015,3.7999989000000007,3.099998700000001
139482,139466,[0.1 0.  0.1 0.1 0.4 0.1 0.2 0.  0.  0. ],5.200001100000001,3.7999989,3.2999985
139270,139256,[0.  0.2 0.  0.2 0.3 0.  0.3 0.  0.  0. ],5.200001100000001,3.7999989,3.0999987
140089,140075,[0.  0.1 0.1 0.2 0.2 0.3 0.1 0.  0.  0. ],5.200000200000003,3.799999800000003,3.299997600000003
134777,134762,[0.  0.2 0.  0.  0.4 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
145270,145262,[0.  0.  0.2 0.4 0.  0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.2999976
129628,129617,[0.  0.2 0.  0.  0.4 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
142234,142217,[0.  0.  0.2 0.2 0.2 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
131850,131843,[0.1 0.  0.2 0.1 0.2 0.2 0.1 0.1 0.  0. ],5.200000200000001,3.7999998,2.899998
144711,144695,[0.2 0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],5.200000200000001,3.7999998,2.6999982
126918,126908,[0.  0.  0.2 0.2 0.2 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
133089,133082,[0.2 0.  0.  0.2 0.2 0.2 0.  0.2 0.  0. ],5.200000200000001,3.7999998,2.6999982
140044,140033,[0.  0.  0.2 0.2 0.2 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
137894,137891,[0.  0.2 0.  0.2 0.2 0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.0999978
127862,127853,[0.  0.1 0.1 0.3 0.1 0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.0999978
133575,133565,[0.  0.  0.2 0.2 0.2 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
130224,130205,[0.  0.2 0.2 0.  0.2 0.2 0.  0.2 0.  0. ],5.200000200000001,3.7999998,2.6999982
127292,127286,[0.  0.2 0.  0.2 0.2 0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.0999978
135999,135980,[0.  0.2 0.  0.2 0.2 0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.0999978
134709,134699,[0.2 0.  0.  0.2 0.2 0.  0.4 0.  0.  0. ],5.200000200000001,3.7999998,2.6999982
135695,135686,[0.  0.  0.2 0.2 0.2 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
127917,127916,[0.2 0.  0.2 0.  0.2 0.2 0.  0.  0.2 0. ],5.200000200000001,3.7999998,2.2999986
134936,134930,[0.2 0.  0.  0.  0.4 0.2 0.2 0.  0.  0. ],5.200000200000001,3.7999998,3.0999978
131534,131528,[0.1 0.  0.1 0.  0.4 0.4 0.  0.  0.  0. ],5.200000200000001,3.7999998,3.4999974
144652,144632,[0.1 0.  0.  0.3 0.1 0.5 0.  0.  0.  0. ],5.1999993,3.8000007,3.2999967
125201,125186,[0.2 0.  0.  0.1 0.2 0.3 0.2 0.  0.  0. ],5.1999993,3.8000007,2.8999971
136299,136295,[0.  0.1 0.1 0.2 0.1 0.5 0.  0.  0.  0. ],5.1999993,3.8000007,3.2999967
140700,140684,[0.1 0.  0.1 0.2 0.1 0.4 0.1 0.  0.  0. ],5.1999993,3.8000007,3.0999969
140203,140201,[0.1 0.1 0.1 0.  0.2 0.4 0.  0.1 0.  0. ],5.1999993,3.8000007,2.8999971
133638,133628,[0.1 0.  0.  0.3 0.1 0.5 0.  0.  0.  0. ],5.1999993,3.8000007,3.2999967
139442,139424,[0.2 0.2 0.  0.  0.  0.  0.6 0.  0.  0. ],5.1999984,3.8000016000000003,2.2999986
142685,142679,[0.2 0.  0.  0.  0.2 0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
139036,139025,[0.  0.2 0.  0.2 0.  0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
136687,136673,[0.  0.2 0.  0.2 0.  0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
129104,129092,[0.2 0.  0.  0.  0.2 0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
141475,141461,[0.2 0.  0.  0.  0.2 0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
129654,129638,[0.2 0.  0.  0.  0.2 0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
128414,128399,[0.2 0.  0.2 0.  0.  0.4 0.  0.2 0.  0. ],5.1999984,3.8000016000000003,2.4999984
137676,137660,[0.2 0.  0.  0.2 0.  0.4 0.2 0.  0.  0. ],5.1999984,3.8000016000000003,2.899998
135565,135560,[0.2 0.  0.  0.  0.2 0.6 0.  0.  0.  0. ],5.1999984,3.8000016000000003,3.2999976
129475,129470,[0.  0.2 0.2 0.  0.  0.4 0.2 0.  0.  0. ],5.1999984,3.8000016000000003,2.899998
128649,128630,[0.2 0.1 0.  0.  0.1 0.4 0.1 0.1 0.  0. ],5.1999984,3.8000016000000003,2.6999982
141094,141083,[0.2 0.  0.  0.2 0.  0.4 0.2 0.  0.  0. ],5.1999984,3.8000016000000003,2.899998
128205,128189,[0.  0.4 0.  0.  0.  0.2 0.4 0.  0.  0. ],5.1999984,3.8000016000000003,2.4999984
140209,140201,[0.2 0.  0.  0.2 0.  0.4 0.2 0.  0.  0. ],5.1999984,3.8000016000000003,2.899998
125727,125711,[0.2 0.  0.  0.2 0.  0.4 0.2 0.  0.  0. ],5.1999984,3.8000016000000003,2.899998
133958,133943,[0.2 0.  0.1 0.  0.  0.6 0.1 0.  0.  0. ],5.1999975,3.8000025,3.0999987
134163,134153,"[0.13333333 0.13333333 0.         0.13333333 0.2        0.13333333
 0.2        0.         0.         0.06666667]",5.1999912,3.7999998,2.5666613333279997
141448,141440,[0.     0.125  0.0625 0.125  0.375  0.1875 0.125  0.     0.     0.    ],5.187501,3.812499,3.43749825
128851,128840,[0.0625 0.125  0.0625 0.125  0.1875 0.3125 0.0625 0.     0.0625 0.    ],5.187499875,3.812500125,2.9374976250000002
140018,140012,[0.0625 0.     0.125  0.3125 0.0625 0.3125 0.0625 0.0625 0.     0.    ],5.187499875,3.812500125,3.0624975
128726,128714,[0.     0.1875 0.     0.25   0.0625 0.375  0.125  0.     0.     0.    ],5.1874993125,3.8125006875,3.0624969375
137024,137009,[0.125  0.     0.125  0.0625 0.125  0.5    0.0625 0.     0.     0.    ],5.1874987500000005,3.81250125,3.187497375
126836,126824,[0.125  0.     0.0625 0.1875 0.0625 0.5    0.0625 0.     0.     0.    ],5.1874987500000005,3.81250125,3.187497375
141962,141944,"[0.         0.18181818 0.         0.         0.54545455 0.18181818
 0.09090909 0.         0.         0.        ]",5.181819363639,3.818180636361,3.590908454547
129334,129323,"[0.         0.         0.09090909 0.36363636 0.36363636 0.09090909
 0.         0.09090909 0.         0.        ]",5.181815181816001,3.818175818184,3.5909042727240004
134356,134342,"[0.         0.18181818 0.09090909 0.09090909 0.         0.63636364
 0.         0.         0.         0.        ]",5.1818150909069995,3.8181849090930005,3.3181809090930003
143958,143939,"[0.         0.         0.27272727 0.18181818 0.27272727 0.09090909
 0.09090909 0.09090909 0.         0.        ]",5.1818143636350005,3.8181766363650005,3.227267818179
133155,133145,"[0.         0.         0.18181818 0.27272727 0.27272727 0.18181818
 0.         0.09090909 0.         0.        ]",5.1818143636350005,3.8181766363650005,3.409085636361
